CustomerID,Age,Gender,Tenure,MonthlyCharges,ServiceUsage,ContractType,PaymentMethod,CustomerSupportCalls,ChurnCategory
CUST01541,51.50160921102433,Male,14.458774511699119,26.054317233856466,6.677768123854832,Two-Year,Credit Card,1.0,Low Risk
CUST01542,,Female,24.458610698792832,35.138414311580554,8.517444182628417,One-Year,Mailed Check,,Low Risk
CUST01543,51.803373562546156,Female,10.8506554164825,72.07832398361676,5.05361656646239,One-Year,Mailed Check,0.0,Low Risk
CUST01544,46.7717213049755,Female,20.0,145.79461642578025,16.370825203003633,One-Year,Electronic Check,5.0,Medium Risk
CUST01545,53.21898479010974,Female,25.763565845740114,73.90893774359033,3.9630712278258167,One-Year,Bank Transfer,1.0,Low Risk
CUST01546,44.99299239174682,Female,15.011186619009926,87.13390527378999,15.639131597194627,One-Year,,1.0,Low Risk
CUST01547,55.84794045406295,Female,21.80793010304875,47.71553423342897,3.0931210524917025,One-Year,Mailed Check,2.0,Low Risk
CUST01548,56.547585660440646,Female,7.901637578865385,96.17568530882808,14.618118472652448,Two-Year,Electronic Check,2.0,Low Risk
CUST01549,59.17547539016128,Male,26.037893783825883,58.63609794495901,1.956023578555912,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST01550,21.67087874643355,Female,4.899561366256439,82.80781642063167,4.818530677541554,One-Year,Mailed Check,8.0,High Risk
CUST01551,69.90991605279535,Male,20.0,144.14270731885134,5.768507384148426,Two-Year,Bank Transfer,2.0,Medium Risk
CUST01552,44.35991201649019,Female,13.592613827781083,31.843276230012634,23.970122817738005,Month-to-Month,Bank Transfer,0.0,Low Risk
CUST01553,50.85915052252896,Female,24.34100545713944,72.95888432774545,8.918549640533008,One-Year,Electronic Check,2.0,Low Risk
CUST01554,53.919684356821946,Male,24.01972989420466,80.45452630661872,11.937744063851603,One-Year,Credit Card,2.0,Low Risk
CUST01555,57.78842536477864,Female,10.039164862994522,30.362813820277168,1.7996780282866403,One-Year,Bank Transfer,1.0,Low Risk
CUST01556,43.17056990447547,Female,18.463084899208347,59.2116921078637,3.57522369169965,Month-to-Month,Electronic Check,1.0,Low Risk
CUST01557,29.781949303976067,Female,24.828582219317646,72.48556632639294,4.33045660817564,Month-to-Month,Bank Transfer,3.0,Low Risk
CUST01558,33.335586609790894,Male,20.0,117.17208219821185,9.119570583832708,One-Year,Mailed Check,1.0,Medium Risk
CUST01559,33.60239099153403,Female,12.61299635233725,66.10511188715421,26.862441731519123,Month-to-Month,Electronic Check,0.0,Low Risk
CUST01560,42.588223929367906,Male,22.20623246506616,88.11571067339192,11.825374496360645,Two-Year,Mailed Check,0.0,Low Risk
CUST01561,60.06552215777054,Male,24.207719656913202,66.0081115650874,3.0687290795884135,One-Year,Bank Transfer,2.0,Low Risk
CUST01562,50.09840348479821,Female,12.176206469152625,29.390001235262517,12.272519896824605,Month-to-Month,Credit Card,1.0,Low Risk
CUST01563,34.92608534156409,Female,6.126511532347996,64.56078489363112,10.612608404091992,,Credit Card,3.0,Low Risk
CUST01564,55.74633884932892,Male,21.867060035090837,41.43180395093947,3.458178182207876,Month-to-Month,Electronic Check,3.0,Low Risk
CUST01565,,Male,10.138839556277805,64.18344960250592,7.234776265030156,Month-to-Month,Bank Transfer,3.0,Low Risk
CUST01566,,Male,18.602450096334568,68.98450734494365,14.890788774036377,Two-Year,Electronic Check,1.0,Low Risk
CUST01567,54.36818320106808,Female,22.55057025335106,36.089268108013776,4.6823783444708855,Two-Year,Mailed Check,2.0,High Risk
CUST01568,,Male,13.093585787299837,135.59305447866464,17.330614545170405,Month-to-Month,Bank Transfer,4.0,Medium Risk
CUST01569,45.51088685095533,Female,24.6043653903793,,1.207971244821522,Two-Year,Bank Transfer,3.0,Low Risk
CUST01570,45.020570856511334,Female,19.012559913451316,63.25684395646951,4.304442742862688,,Bank Transfer,3.0,Low Risk
CUST01571,46.3080962023785,Female,22.762825106534123,59.233141365326915,4.299014736557682,Month-to-Month,Electronic Check,0.0,Low Risk
CUST01572,35.00324251983254,Male,11.168454402349766,62.32719295390763,12.019658238556417,Two-Year,Electronic Check,5.0,Low Risk
CUST01573,29.57333214571391,Male,24.56947055098658,44.2026461609899,4.5955200241238074,Month-to-Month,Bank Transfer,3.0,Low Risk
CUST01574,72.21240682863868,Female,25.86664845997929,48.33759476921041,14.571414073574507,Two-Year,Mailed Check,0.0,Low Risk
CUST01575,46.540133597402075,Male,10.838105110152126,99.35356172322614,5.776082341876075,Month-to-Month,Credit Card,2.0,Low Risk
CUST01576,35.633641028183455,Female,10.792035868589352,52.11109615204898,15.63767299290165,Month-to-Month,Credit Card,1.0,Low Risk
CUST01577,62.65036544248659,Male,20.0,127.33929777176816,28.59799247727777,Month-to-Month,,0.0,Medium Risk
CUST01578,62.65127765489735,Male,11.324300187587392,87.48408394374381,12.809024606433129,Two-Year,Credit Card,4.0,Low Risk
CUST01579,61.94657568513223,,26.051263124330042,87.55510136752781,7.068438947255976,Two-Year,Bank Transfer,2.0,Low Risk
CUST01580,41.04830614746677,Male,24.81353558361063,76.47888963768801,1.285365334145804,Two-Year,Mailed Check,0.0,Low Risk
CUST01581,43.920270160362996,Female,16.123438976253585,41.423203001154604,4.501292598691417,One-Year,,2.0,Low Risk
CUST01582,36.89989718044215,Male,16.84692599716223,34.76107394884579,8.28956533124623,Two-Year,Electronic Check,1.0,Low Risk
CUST01583,29.315981820111737,Female,25.129184199734706,69.72181901450388,2.2042019581916703,Month-to-Month,Credit Card,3.0,Low Risk
CUST01584,43.63745696742992,Male,24.497748377082694,87.66219223493204,24.88838866277473,Two-Year,Electronic Check,0.0,Low Risk
CUST01585,57.7067914742557,Male,25.49693695891039,84.93026199826716,2.2444217461797384,Two-Year,Bank Transfer,0.0,Low Risk
CUST01586,56.34085584351966,Female,25.546262196963436,78.52855264738415,8.676598353849359,Two-Year,Bank Transfer,3.0,High Risk
CUST01587,38.65433441854788,Female,19.844609130473227,49.17176565710915,4.120508873659677,One-Year,Credit Card,2.0,Low Risk
CUST01588,,Female,24.713063338648457,14.389795117598254,14.354325765523892,One-Year,Bank Transfer,0.0,Low Risk
CUST01589,41.80736037146025,Female,24.64591523080975,28.989960227800957,26.215761399690525,Month-to-Month,Mailed Check,4.0,Low Risk
CUST01590,39.19853233861735,Female,10.126573576608155,123.78679916578932,8.419719134574276,Two-Year,Mailed Check,1.0,Medium Risk
CUST01591,,Female,20.0,144.98106663280146,7.134422282431393,One-Year,Electronic Check,1.0,Medium Risk
CUST01592,39.617941011525126,Male,17.761516095104277,65.87049640686855,1.9622280341411362,Two-Year,Mailed Check,3.0,Low Risk
CUST01593,,Female,5.546042310116568,111.71074443717595,8.029729378877505,Two-Year,Bank Transfer,1.0,Medium Risk
CUST01594,26.00693185060252,Female,22.417206525485547,77.08324462609961,9.007944260897995,One-Year,Bank Transfer,2.0,Low Risk
CUST01595,,Male,14.534464909987523,45.8342192393884,18.631400250726834,Month-to-Month,Credit Card,3.0,Low Risk
CUST01596,43.66277353013729,Female,16.398468161159837,85.69250850244762,6.492854720760571,Month-to-Month,Credit Card,0.0,Low Risk
CUST01597,35.97446934309437,Male,23.847699888054958,82.91119530305832,8.248792529883204,One-Year,Credit Card,3.0,Low Risk
CUST01598,43.80613120079705,,24.232437412053514,63.437639248508134,9.66149366457328,Month-to-Month,Credit Card,3.0,Low Risk
CUST01599,59.884667014802396,Male,12.168403585056826,29.207576415437927,13.942584478820947,One-Year,Credit Card,3.0,Low Risk
CUST01600,46.800284192520586,Male,25.61223052279852,62.15433979559072,12.969501376271669,Two-Year,Electronic Check,2.0,Low Risk
CUST01601,46.52807001426379,Female,12.76862643075726,87.13566594248204,16.743264103455022,One-Year,Credit Card,3.0,Low Risk
CUST01602,,Female,25.25413878682464,91.97448278146618,23.97705353806689,Two-Year,Bank Transfer,5.0,Low Risk
CUST01603,31.93967532288542,Female,25.15617956470138,58.59762881239175,22.903864736353164,Month-to-Month,Mailed Check,1.0,Low Risk
CUST01604,21.615189681119293,Male,,13.052970856108807,5.405540987912767,Two-Year,Electronic Check,,Low Risk
CUST01605,37.91130320647746,Male,20.0,145.13775367366213,,Two-Year,Credit Card,0.0,Medium Risk
CUST01606,42.11764053198038,,20.515145124460034,61.134749885614234,2.931171194498906,,Electronic Check,4.0,Low Risk
CUST01607,30.83006723680574,Male,24.67015951589338,74.30977228518475,7.729368973136585,Month-to-Month,Electronic Check,0.0,Low Risk
CUST01608,44.8093678194687,Female,16.888776883109184,62.30831834440539,2.589868897176031,One-Year,Mailed Check,3.0,Low Risk
CUST01609,37.521191182204106,Male,15.227463746059819,96.06626468738745,6.27849002825685,Two-Year,Credit Card,0.0,Low Risk
CUST01610,46.74309860086258,Male,26.48699913777941,39.67819416003063,4.845036288319126,One-Year,Mailed Check,2.0,Low Risk
CUST01611,21.286607331749767,Male,20.0,136.5059443264263,16.413449713642663,Month-to-Month,Electronic Check,4.0,Medium Risk
CUST01612,,Female,20.759794160778398,84.27647988263816,10.500541829437127,Month-to-Month,Credit Card,1.0,Low Risk
CUST01613,43.690656815863214,Female,25.94433759558507,18.11132369146869,18.62559906219875,One-Year,Electronic Check,3.0,Low Risk
CUST01614,22.44256456784293,Female,20.24597589124689,13.212782090259132,16.97484093677729,Month-to-Month,Mailed Check,1.0,Low Risk
CUST01615,44.218635794658205,Male,18.406078767262024,74.64342024906753,2.928167847508425,Month-to-Month,Mailed Check,3.0,Low Risk
CUST01616,32.06881198149938,Female,7.0837986209653785,81.99594139190063,4.499399581940767,One-Year,Credit Card,2.0,Low Risk
CUST01617,68.30189439964576,Female,17.736536538187593,51.203760414892415,4.563235303960774,One-Year,Bank Transfer,0.0,Low Risk
CUST01618,55.3846003267142,Female,25.66446671132551,26.448562176821078,4.273839149497435,,Electronic Check,2.0,Low Risk
CUST01619,59.38755310898767,Female,8.394928267327126,36.92134044963156,8.223764385301681,Two-Year,Bank Transfer,1.0,Low Risk
CUST01620,51.819668759176444,Male,24.39881649729685,25.34300711126206,9.76028857080887,,Mailed Check,2.0,Low Risk
CUST01621,30.863766044347003,Female,24.78885419566355,37.412719408331476,1.0484501019578238,Two-Year,Mailed Check,3.0,Low Risk
CUST01622,33.07144176846002,Female,24.268839926209306,43.7494748973753,14.61068957893886,Two-Year,Credit Card,1.0,Low Risk
CUST01623,37.48100264051028,Male,15.305617312244099,86.78611172603628,17.989490145680286,One-Year,Bank Transfer,2.0,Low Risk
CUST01624,29.27631225671524,Male,6.248998630747268,134.6026289016599,8.460844635051956,Month-to-Month,Bank Transfer,3.0,Medium Risk
CUST01625,42.54813293310512,Male,12.771313724406387,35.98406834353362,1.0,Two-Year,Mailed Check,1.0,Low Risk
CUST01626,39.8225572368566,Female,20.745117292007855,46.292751732793846,10.5027941856501,Two-Year,Bank Transfer,4.0,Low Risk
CUST01627,,Male,19.476064859201912,45.90748897743305,21.35475460614524,One-Year,Electronic Check,2.0,Low Risk
CUST01628,54.38320547349158,Female,18.3893321361607,48.15591363751284,9.62159001644838,Month-to-Month,Electronic Check,2.0,Low Risk
CUST01629,29.402284296444414,Male,14.990461204756883,69.26372818179999,6.5274516734900745,Two-Year,Electronic Check,1.0,Medium Risk
CUST01630,21.43508755305727,Female,10.090327528070187,84.69892446571698,2.7316871450697318,One-Year,Credit Card,3.0,Low Risk
CUST01631,52.26077303109121,Female,20.30489826256296,71.09372356811508,2.104347174398659,Two-Year,Credit Card,1.0,Low Risk
CUST01632,32.391664282166374,Male,24.42130835173058,69.95245424879917,33.69201691827863,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST01633,,Male,10.46295784015787,129.96147636346302,13.850453326338005,Month-to-Month,Credit Card,1.0,Medium Risk
CUST01634,18.915175674171767,,24.842319971813993,78.94057554588534,6.028687912470372,Two-Year,Bank Transfer,2.0,Low Risk
CUST01635,50.47008565760903,Male,7.443416308836625,73.12472420162617,5.8558692250211895,,Mailed Check,,Low Risk
CUST01636,39.455770079506706,Female,25.56183952674046,64.78151938138943,8.004556802802576,Two-Year,,6.0,High Risk
CUST01637,46.37879031457179,Male,9.984845371250865,31.95322129067494,10.919337676254678,Two-Year,Mailed Check,3.0,Low Risk
CUST01638,28.545238439991095,Male,7.481582086531149,135.6942936363304,16.230457288017877,One-Year,Bank Transfer,3.0,Medium Risk
CUST01639,,Female,24.735969978885457,87.01309436768571,17.143421242007722,Two-Year,Bank Transfer,2.0,Low Risk
CUST01640,45.00381673687319,Female,25.977286394488843,71.11607593721138,,Month-to-Month,Electronic Check,1.0,Low Risk
CUST01641,49.84602478682007,Male,26.07073942430599,10.967302067063542,12.184603273638434,Month-to-Month,Credit Card,2.0,Low Risk
CUST01642,28.411315946015474,Male,7.837866529885655,62.5785359838098,11.577088777968447,Two-Year,Electronic Check,0.0,Low Risk
CUST01643,40.38756774249658,Female,26.974118356861368,96.86881782192174,4.078255359949176,Month-to-Month,Bank Transfer,4.0,Medium Risk
CUST01644,22.55116001855223,Female,25.166955244617686,98.11680229774201,1.535453029050079,Month-to-Month,Electronic Check,,Low Risk
CUST01645,,Female,19.621223033147654,86.25660658479299,23.930615426429643,One-Year,Electronic Check,4.0,Low Risk
CUST01646,24.278724360751124,Female,18.227276857616552,56.427321229998,10.428342661590825,One-Year,Credit Card,1.0,Low Risk
CUST01647,43.01100660436053,Female,12.416003706031631,80.97012091492194,10.675640256355393,Month-to-Month,Bank Transfer,4.0,Low Risk
CUST01648,65.47389842699704,Female,25.145878640829398,51.86458507548342,9.187052998788392,Two-Year,Bank Transfer,1.0,Low Risk
CUST01649,48.36014145867588,Male,20.0,147.54994545143956,15.188250432305963,Month-to-Month,Electronic Check,6.0,Medium Risk
CUST01650,32.73319999000644,Female,12.276631568739695,44.379431924302054,16.20994851190321,One-Year,Bank Transfer,4.0,Low Risk
CUST01651,45.11379422809195,Male,25.2921069966022,57.66342261269084,13.554051026700831,Month-to-Month,Bank Transfer,0.0,High Risk
CUST01652,27.226950698311402,Male,21.75322487360955,62.052839735938235,14.650572095355539,Month-to-Month,,3.0,Low Risk
CUST01653,47.40283945607503,Female,22.880315343184982,31.11918359968208,9.616368165523347,One-Year,Bank Transfer,2.0,Medium Risk
CUST01654,37.07031822631819,Female,25.557761103104877,30.848201551289506,4.235831237553475,Month-to-Month,,3.0,Low Risk
CUST01655,60.262436685691014,Male,19.527787988205908,65.40191734291608,6.3165179316429665,Month-to-Month,Mailed Check,2.0,Low Risk
CUST01656,23.40133497488844,Male,12.565819574268618,127.06184581328715,8.27563374408288,Two-Year,Mailed Check,1.0,Medium Risk
CUST01657,57.46454144497147,Female,16.094099772926114,125.35069420459955,9.928858629976965,Month-to-Month,Electronic Check,2.0,Medium Risk
CUST01658,,Male,23.17411817576598,62.18692742402214,25.616003345993484,Two-Year,Credit Card,0.0,Low Risk
CUST01659,36.1651465120073,Female,24.772065377616176,69.4908574666051,1.0,Month-to-Month,Electronic Check,0.0,Low Risk
CUST01660,44.34708572482892,Female,11.74391440884536,128.2921701871911,9.111621342188503,Month-to-Month,Mailed Check,1.0,Medium Risk
CUST01661,26.025713868839947,Male,14.209926262688569,63.5063379870516,15.779937528388288,Month-to-Month,Mailed Check,1.0,Low Risk
CUST01662,32.3150370803344,Male,8.891794097912559,142.24664842329344,12.982925758639814,One-Year,Bank Transfer,0.0,Medium Risk
CUST01663,56.98100714673737,Male,10.18126560331586,49.78345610232257,6.0531283349989735,Month-to-Month,,2.0,Low Risk
CUST01664,54.66414594354889,Female,12.962191179566787,186.75737557384517,18.408308685983165,Month-to-Month,,1.0,Medium Risk
CUST01665,41.35550866001593,Male,24.989083369126547,62.95147563764357,13.807345417739871,Two-Year,Bank Transfer,2.0,Low Risk
CUST01666,51.864791895343984,Female,11.055445940477547,124.50396460338185,16.764308130043034,One-Year,Credit Card,2.0,Medium Risk
CUST01667,54.121202767072695,Female,24.640051576554164,44.71576400002667,7.150490057674162,Two-Year,Bank Transfer,0.0,Low Risk
CUST01668,59.737555589514116,Male,14.814547289805098,64.26900911064982,2.43805181589795,Month-to-Month,Electronic Check,,High Risk
CUST01669,55.225343769059684,Male,17.391976235315816,91.76812053232695,3.2963965965966118,Month-to-Month,Credit Card,2.0,Low Risk
CUST01670,38.90633523963205,Female,17.86635046476233,26.615935991234174,11.069912491565512,Month-to-Month,Electronic Check,2.0,Low Risk
CUST01671,35.91277826510613,Female,24.151405333918945,29.725240244300522,14.163058054983784,Two-Year,Electronic Check,1.0,Low Risk
CUST01672,32.045622734404134,Female,24.440792305784093,54.36750773883271,9.075151360738644,Month-to-Month,Credit Card,1.0,Low Risk
CUST01673,41.20414784260683,Female,16.864129878305594,62.32198894828447,10.79057938996175,Month-to-Month,Electronic Check,3.0,Low Risk
CUST01674,18.12841841372333,Male,24.260027661594332,55.347137300187406,1.0,Month-to-Month,Credit Card,2.0,Low Risk
CUST01675,23.817760334495453,Male,25.51924666106737,,11.380569280543655,One-Year,Bank Transfer,1.0,Low Risk
CUST01676,43.2537955759329,Male,24.835965323959613,17.67272674024872,3.8068643037007983,One-Year,Credit Card,4.0,Low Risk
CUST01677,36.991748466574464,Female,,53.90258296774348,7.29871216110779,Month-to-Month,Credit Card,1.0,Low Risk
CUST01678,63.572812847917376,Female,19.34435102288505,45.63650391635349,10.541987189233403,Month-to-Month,Credit Card,5.0,Low Risk
CUST01679,36.03699675584808,Female,4.285921422567006,132.93007134821275,8.84487448118735,Two-Year,Credit Card,2.0,Medium Risk
CUST01680,24.64517505238363,Male,2.915437115054589,27.712010832155393,3.803487371365539,Two-Year,Credit Card,9.0,High Risk
CUST01681,25.581081777860028,Female,19.530253669704425,27.14283255002627,16.99557454752868,Two-Year,Mailed Check,2.0,Low Risk
CUST01682,,Male,16.384807537255632,37.575206630509584,20.97922754052682,Month-to-Month,Credit Card,2.0,Low Risk
CUST01683,22.683272523213788,Female,10.801267376336735,42.500303880271076,17.22918311710691,,Bank Transfer,1.0,Low Risk
CUST01684,63.946361059863236,Female,12.356371178969916,64.01985710641738,3.036382606963411,One-Year,Mailed Check,3.0,Low Risk
